12736,12606,3,LUBUK BARUMUN,0
12761,12606,3,HUTA RAJA TINGGI,0
12793,12606,3,ULU BARUMUN,0
12809,12606,3,BARUMUN,0
12851,12606,3,SOSA,0
12891,12606,3,BATANG LUBU SUTAM,0
83406,12606,3,BARUMUN SELATAN,0
83407,12606,3,AEK NABARA BARUMUN,0
83472,12606,3,SIHAPAS BARUMUN,0
12922,12921,3,PANCUNG SOAL,0
12931,12921,3,RANAH PESISIR,0
12936,12921,3,LENGAYANG,0
12946,12921,3,BATANG KAPAS,0
12952,12921,3,IV JURAI,0
12959,12921,3,BAYANG,0
12964,12921,3,KOTO XI TARUSAN,0
12977,12921,3,SUTERA,0
12982,12921,3,LINGGO SARI BAGANTI,0
12990,12921,3,LUNANG,0
12996,12921,3,BASA AMPEK BALAI TAPAN,0
13005,12921,3,IV NAGARI BAYANG UTARA,0
83473,12921,3,AIRPURA,0
83474,12921,3,RANAH AMPEK HULU TAPAN,0
83475,12921,3,SILAUT,0
13011,13010,3,PANTAI CERMIN,0
13014,13010,3,LEMBAH GUMANTI,0
13019,13010,3,PAYUNG SEKAKI,0
13023,13010,3,LEMBANG JAYA,0
13030,13010,3,GUNUNG TALANG,0
13039,13010,3,BUKIT SUNDI,0
13045,13010,3,IX KOTO SEI LASI,0
13055,13010,3,KUBUNG,0
13064,13010,3,X KOTO SINGKARAK,0
13073,13010,3,X KOTO DIATAS,0
13083,13010,3,JUNJUNG SIRI,0
13086,13010,3,HILIRAN GUMANTI,0
13090,13010,3,TIGO LURAH,0
13096,13010,3,DANAU KEMBAR,0
13100,13099,3,TANJUNG GADANG,0
13108,13099,3,SIJUNJUNG,0
13118,13099,3,IV NAGARI,0
13124,13099,3,KAMANG BARU,0
13136,13099,3,LUBUAK TAROK,0
13143,13099,3,KOTO VII,0
13149,13099,3,SUMPUR KUDUS,0
13158,13099,3,KUPITAN,0
13164,13163,3,X KOTO,0
13174,13163,3,BATIPUH,0
13183,13163,3,RAMBATAN,0
13189,13163,3,LIMA KAUM,0
13195,13163,3,TANJUNG EMAS,0
13200,13163,3,LINTAU BUO,0
13205,13163,3,SUNGAYANG,0
13211,13163,3,SUNGAI TARAB,0
13222,13163,3,PARIANGAN,0
13229,13163,3,SALIMPAUANG,0
13236,13163,3,PADANG GANTING,0
13239,13163,3,TANJUANG BARU,0
13242,13163,3,LINTAU BUO UTARA,0
13248,13163,3,BATIPUAH SELATAN,0
13254,13253,3,LUBUK ALUNG,0
13256,13253,3,BATANG ANAI,0
13260,13253,3,NAN SABARIS,0
13266,13253,3,2 X 11 KAYU TANAM,0
13271,13253,3,VII KOTO SUNGAI SARIK,0
13276,13253,3,V KOTO KAMPUNG DALAM,0
13279,13253,3,SUNGAI GARINGGING,0
13282,13253,3,SUNGAI LIMAU,0
13285,13253,3,IV KOTO AUR MALINTANG,0
13287,13253,3,ULAKAN TAPAKIH,0
13290,13253,3,SINTUAK TOBOH GADANG,0
13293,13253,3,PADANG SAGO,0
13297,13253,3,BATANG GASAN,0
13300,13253,3,V KOTO TIMUR,0
13304,13253,3,2 X 11 ENAM LINGKUNG,0
13308,13253,3,PATAMUAN,0
13311,13253,3,ENAM LINGKUNG,0
13318,13317,3,TANJUNG MUTIARA,0
13322,13317,3,LUBUK BASUNG,0
13328,13317,3,TANJUNG RAYA,0
13338,13317,3,MATUR,0
13345,13317,3,IV KOTO,0
13353,13317,3,BANUHAMPU,0
13361,13317,3,IV ANGKAT CANDUNG,0
13369,13317,3,BASO,0
13376,13317,3,TILATANG KAMANG,0
13380,13317,3,PALUPUH,0
13385,13317,3,PELEMBAYAN,0
13392,13317,3,SUNGAI PUA,0
13398,13317,3,AMPEK NAGARI,0
13403,13317,3,CANDUNG,0
13407,13317,3,KAMANG MAGEK,0
13411,13317,3,MALALAK,0
13417,13416,3,SULIKI,0
13424,13416,3,GUGUAK,0
13430,13416,3,PAYAKUMBUH,0
13438,13416,3,LUAK,0
13443,13416,3,HARAU,0
13455,13416,3,PANGKALAN KOTO BARU,0
13462,13416,3,KAPUR IX,0
13470,13416,3,GUNUANG OMEH,0
13474,13416,3,LAREH SAGO HALABAN,0
13483,13416,3,SITUJUAH LIMO NAGARI,0
13489,13416,3,MUNGKA,0
13495,13416,3,BUKIK BARISAN,0
13501,13416,3,AKABILURU,0
13510,13509,3,BONJOL,0
13515,13509,3,LUBUK SIKAPING,0
13522,13509,3,PANTI,0
13524,13509,3,MAPAT TUNGGUL,0
13528,13509,3,DUO KOTO,0
13531,13509,3,TIGO NAGARI,0
13535,13509,3,RAO,0
13538,13509,3,MAPAT TUNGGUL SELATAN,0
13541,13509,3,SIMPANG ALAHAN MATI,0
13544,13509,3,PADANG GELUGUR,0
13546,13509,3,RAO UTARA,0
13550,13509,3,RAO SELATAN,0
13555,13554,3,PAGAI UTARA,0
13559,13554,3,SIPORA SELATAN,0
13567,13554,3,SIBERUT SELATAN,0
13573,13554,3,SIBERUT UTARA,0
13580,13554,3,SIBERUT BARAT,0
13584,13554,3,SIBERUT BARAT DAYA,0
13588,13554,3,SIBERUT TENGAH,0
13592,13554,3,SIPORA UTARA,0
13599,13554,3,SIKAKAP,0
13603,13554,3,PAGAI SELATAN,0
13609,13608,3,KOTO BARU,0
13617,13608,3,PULAU PUNJUNG,0
13623,13608,3,SUNGAI RUMBAI,0
13630,13608,3,SITIUNG,0
83410,13608,3,SEMBILAN KOTO,0
83411,13608,3,TIMPEH,0
83412,13608,3,KOTO SALAK,0
83413,13608,3,TIUMANG,0
83414,13608,3,PADANG LAWEH,0
83415,13608,3,ASAM JUJUHAN,0
83416,13608,3,KOTO BESAR,0
13635,13634,3,SANGIR,0
13640,13634,3,SUNGAI PAGU,0
13652,13634,3,KOTO PARIK GADANG DIATEH,0
13657,13634,3,SANGIR JUJUAN,0
13663,13634,3,SANGIR BATANG HARI,0
13671,13634,3,PAUH DUO,0
13676,13634,3,SANGIR BALAI JANGGO,0
13682,13681,3,SUNGAI BEREMAS,0
13684,13681,3,LEMBAH MELINTANG,0
13686,13681,3,PASAMAN,0
13690,13681,3,TALAMAU,0
13694,13681,3,KINALI,0
13697,13681,3,GUNUNG TULEH,0
13700,13681,3,RANAH BATAHAN,0
13703,13681,3,KOTO BALINGKA,0
13705,13681,3,SUNGAI AUA,0
13707,13681,3,LUHAK NAN DUO,0
13710,13681,3,SASAK RANAH PESISIA,0
13713,13712,3,PADANG SELATAN,0
13726,13712,3,PADANG TIMUR,0
13737,13712,3,PADANG BARAT,0
13748,13712,3,PADANG UTARA,0
13756,13712,3,BUNGUS TELUK KABUNG,0
13763,13712,3,LUBUK BEGALUNG,0
13779,13712,3,LUBUK KILANGAN,0
13787,13712,3,PAUH,0
13797,13712,3,KURANJI,0
13807,13712,3,NANGGALO,0
13814,13712,3,KOTO TANGAH,0
13829,13828,3,LUBUK SIKARAH,0
13837,13828,3,TANJUNG HARAPAN,0
13845,13844,3,LEMBAH SEGAR,0
13857,13844,3,BARANGIN,0
13868,13844,3,SILUNGKANG,0
13874,13844,3,TALAWI,0
13887,13886,3,PADANG PANJANG TIMUR,0
13896,13886,3,PADANG PANJANG BARAT,0
13906,13905,3,GUGUAK PANJANG,0
13914,13905,3,MANDIANGIN K. SELAYAN,0
13924,13905,3,AUR BIRUGO TIGO BALEH,0
13934,13933,3,PAYAKUMBUH BARAT,0
13966,13933,3,PAYAKUMBUH UTARA,0
13995,13933,3,PAYAKUMBUH TIMUR,0
83417,13933,3,LAMPOSI TIGO NAGORI,0
83418,13933,3,PAYAKUMBUH SELATAN,0
14011,14010,3,PARIAMAN TENGAH,0
14034,14010,3,PARIAMAN UTARA,0
14052,14010,3,PARIAMAN SELATAN,0
14069,14010,3,PARIAMAN TIMUR,0
14088,14087,3,TEBING TINGGI,0
14105,14087,3,RANGSANG BARAT,0
14121,14087,3,RANGSANG,0
14135,14087,3,TEBING TINGGI BARAT,0
14144,14087,3,MERBAU,0
83480,14087,3,PULAUMERBAU,0
83481,14087,3,TEBING TINGGI TIMUR,0
83482,14087,3,TASIK PUTRI PUYU,0
83483,14087,3,RANGSANG PESISIR,0
14167,14166,3,BANGKINANG,0
14172,14166,3,KAMPAR,0
14185,14166,3,TAMBANG,0
14200,14166,3,XIII KOTO KAMPAR,0
14214,14166,3,KUOK,0
14221,14166,3,SIAK HULU,0
14234,14166,3,KAMPAR KIRI,0
14251,14166,3,KAMPAR KIRI HILIR,0
14266,14166,3,KAMPAR KIRI HULU,0
14288,14166,3,TAPUNG,0
14313,14166,3,TAPUNG HILIR,0
14330,14166,3,TAPUNG HULU,0
14344,14166,3,SALO,0
14351,14166,3,RUMBIO JAYA,0
14358,14166,3,BANGKINANG SEBERANG,0
14368,14166,3,PERHENTIAN RAJA,0
14373,14166,3,KAMPAR TIMUR,0
14380,14166,3,KAMPAR UTARA,0
14388,14166,3,KAMPAR KIRI TENGAH,0
14400,14166,3,GUNUNG SAHILAN,0
14407,14166,3,KOTO KAMPAR HULU,0
14415,14414,3,RENGAT,0
14434,14414,3,RENGAT BARAT,0
14453,14414,3,KELAYANG,0
14472,14414,3,PASIR PENYU,0
14490,14414,3,PERANAP,0
14503,14414,3,SIBERIDA,0
14515,14414,3,BATANG CENAKU,0
14536,14414,3,BATANG GANGSAL,0
14547,14414,3,LIRIK,0
14565,14414,3,KUALA CENAKU,0
14576,14414,3,SUNGAI LALA,0
14589,14414,3,LUBUK BATU JAYA,0
14599,14414,3,RAKIT KULIM,0
14619,14414,3,BATANG PERANAP,0
14631,14630,3,BENGKALIS,0
14652,14630,3,BANTAN,0
14662,14630,3,BUKIT BATU,0
14678,14630,3,MANDAU,0
14694,14630,3,RUPAT,0
14707,14630,3,RUPAT UTARA,0
14713,14630,3,SIAK KECIL,0
14727,14630,3,PINGGIR,0
14742,14741,3,RETEH,0
14753,14741,3,ENOK,0
14766,14741,3,KUALA INDRAGIRI,0
14775,14741,3,TEMBILAHAN,0
14782,14741,3,TEMPULING,0
14790,14741,3,GAUNG ANAK SERKA,0
14799,14741,3,MANDAH,0
14812,14741,3,KATEMAN,0
14821,14741,3,KERITANG,0
14835,14741,3,TANAH MERAH,0
14846,14741,3,BATANG TUAKA,0
14858,14741,3,GAUNG,0
14870,14741,3,TEMBILAHAN HULU,0
14875,14741,3,KEMUNING,0
14887,14741,3,PELANGIRAN,0
14902,14741,3,TELUK BELENGKONG,0
14916,14741,3,PULAU BURUNG,0
14932,14741,3,CONCONG,0
14939,14741,3,KEMPAS,0
14948,14741,3,SUNGAI BATANG,0
14956,14955,3,UKUI,0
14968,14955,3,PANGKALAN KERINCI,0
14977,14955,3,PANGKALAN KURAS,0
14995,14955,3,PANGKALAN LESUNG,0
15006,14955,3,LANGGAM,0
15015,14955,3,PELALAWAN,0
15025,14955,3,KERUMUTAN,0
15036,14955,3,BUNUT,0
15047,14955,3,TELUK MERANTI,0
15057,14955,3,KUALA KAMPAR,0
15068,14955,3,BANDAR SEI KIJANG,0
15074,14955,3,BANDAR PETALANGAN,0
15088,15087,3,UJUNG BATU,0
15094,15087,3,ROKAN IV KOTO,0
15109,15087,3,RAMBAH,0
15124,15087,3,TAMBUSAI,0
15137,15087,3,KEPENUHAN,0
15148,15087,3,KUNTO DARUSSALAM,0
15162,15087,3,RAMBAH SAMO,0
15177,15087,3,RAMBAH HILIR,0
15191,15087,3,TAMBUSAI UTARA,0
15203,15087,3,BANGUN PURBA,0
15211,15087,3,TANDUN,0
15221,15087,3,KABUN,0
15228,15087,3,BONAI DARUSSALAM,0
15236,15087,3,PAGARAN TAPAH DARUSSALAM,0
15242,15087,3,KEPENUHAN HULU,0
15248,15087,3,PENDALIAN IV KOTO,0
15255,15254,3,KUBU,0
15271,15254,3,BANGKO,0
15287,15254,3,TANAH PUTIH,0
15301,15254,3,RIMBA MELINTANG,0
15314,15254,3,BAGAN SINEMBAH,0
15338,15254,3,PASIR LIMAU KAPAS,0
15345,15254,3,SINABOI,0
15350,15254,3,PUJUD,0
15363,15254,3,TANAH PUTIH TANJUNG MELAWAN,0
15369,15254,3,BANGKO PUSAKO,0
15383,15254,3,SIMPANG KANAN,0
15390,15254,3,BATU HAMPAR,0
15396,15254,3,RANTAU KOPAR,0
15401,15254,3,PEKAITAN,0
83476,15254,3,KUBU BABUSSALAM,0
15413,15412,3,SIAK,0
15422,15412,3,SUNGAI APIT,0
15438,15412,3,MINAS,0
15444,15412,3,TUALANG,0
15453,15412,3,SUNGAI MANDAU,0
15463,15412,3,DAYUN,0
15475,15412,3,KERINCI KANAN,0
15488,15412,3,BUNGA RAYA,0
15499,15412,3,KOTO GASIB,0
15510,15412,3,KANDIS,0
15521,15412,3,LUBUK DALAM,0
15528,15412,3,SABAK AUH,0
15537,15412,3,MEMPURA,0
15545,15412,3,PUSAKO,0
15554,15553,3,KUANTAN MUDIK,0
15585,15553,3,KUANTAN TENGAH,0
15612,15553,3,SINGINGI,0
15626,15553,3,KUANTAN HILIR,0
15655,15553,3,CERENTI,0
15668,15553,3,BENAI,0
15695,15553,3,GUNUNGTOAR,0
15709,15553,3,SINGINGI HILIR,0
15722,15553,3,PANGEAN,0
15737,15553,3,LOGAS TANAH DARAT,0
15751,15553,3,INUMAN,0
15763,15553,3,HULU KUANTAN,0
83477,15553,3,KUANTAN HILIR SEBERANG,0
83478,15553,3,SENTAJO RAYA,0
83479,15553,3,PUCUK RANTAU,0
15776,15775,3,SUKAJADI,0
15784,15775,3,PEKANBARU KOTA,0
15791,15775,3,SAIL,0
15795,15775,3,LIMA PULUH,0
15800,15775,3,SENAPELAN,0
15807,15775,3,RUMBAI,0
15813,15775,3,BUKIT RAYA,0
15818,15775,3,TAMPAN,0
15823,15775,3,MARPOYAN DAMAI,0
15829,15775,3,TENAYAN RAYA,0
15834,15775,3,PAYUNG SEKAKI,0
15839,15775,3,RUMBAI PESISIR,0
15847,15846,3,DUMAI BARAT,0
15858,15846,3,DUMAI TIMUR,0
15868,15846,3,BUKIT KAPUR,0
15874,15846,3,SUNGAI SEMBILAN,0
15880,15846,3,MEDANG KAMPAI,0
83421,15846,3,DUMAI KOTA,0
83422,15846,3,DUMAI SELATAN,0
15887,15886,3,SUNGAIPENUH,0
15907,15886,3,PESISIR BUKIT,0
15923,15886,3,HAMPARAN RAWANG,0
15937,15886,3,TANAH KAMPUNG,0
15951,15886,3,KUMUN DEBAI,0
83486,15886,3,PONDOK TINGGI,0
83487,15886,3,KOTO BARU,0
83488,15886,3,SUNGAIBUNGKAL,0
15962,15961,3,GUNUNG RAYA,0
15979,15961,3,DANAU KERINCI,0
15994,15961,3,SITINJAU LAUT,0
16010,15961,3,AIR HANGAT,0
16033,15961,3,GUNUNG KERINCI,0
16045,15961,3,BATANG MERANGIN,0
16060,15961,3,KELILING DANAU,0
16081,15961,3,KAYU ARO,0
16111,15961,3,AIR HANGAT TIMUR,0
16128,15961,3,GUNUNG TUJUH,0
16140,15961,3,SIULAK,0
16168,15961,3,DEPATI TUJUH,0
83423,15961,3,BUKITKERMAN,0
83484,15961,3,AIR HANGAT BARAT,0
83869,15961,3,SIULAK MUKAI,0
83870,15961,3,KAYU ARO BARAT,0
16184,16183,3,JANGKAT,0
16196,16183,3,BANGKO,0
16205,16183,3,MUARA SIAU,0
16223,16183,3,SUNGAI MANAU,0
16234,16183,3,TABIR,0
16246,16183,3,PAMENANG,0
16261,16183,3,TABIR ULU,0
16268,16183,3,TABIR SELATAN,0
16276,16183,3,LEMBAH MASURAI,0
16292,16183,3,BANGKO BARAT,0
16299,16183,3,NALO TATAN,0
16307,16183,3,BATANG MASUMAI,0
16318,16183,3,PAMENANG BARAT,0
16327,16183,3,TABIR ILIR,0
16335,16183,3,TABIR TIMUR,0
16340,16183,3,RENAH PEMBARAP,0
16353,16183,3,PANGKALAN JAMBU,0
16362,16183,3,SUNGAI TENANG,0
16375,16183,3,RENAH PAMENANG,0
16380,16183,3,PAMENANG SELATAN,0
16385,16183,3,MARGO TABIR,0
16392,16183,3,TABIR LINTAS,0
16398,16183,3,TABIR BARAT,0
16413,16183,3,TIANG PUMPUNG,0
16421,16420,3,BATANG ASAI,0
16444,16420,3,LIMUN,0
16460,16420,3,SAROLANGUN,0
16476,16420,3,PAUH,0
16492,16420,3,PELAWAN,0
16507,16420,3,MANDIANGIN,0
16528,16420,3,AIR HITAM,0
16539,16420,3,BATHIN VIII,0
16556,16420,3,SINGKUT,0
16567,16420,3,CERMIN NAN GEDANG,0
16577,16576,3,MERSAM,0
16594,16576,3,MUARA TEMBESI,0
16608,16576,3,MUARA BULIAN,0
16629,16576,3,BATIN XXIV,0
16647,16576,3,PEMAYUNG,0
16666,16576,3,MARO SEBO ULU,0
16681,16576,3,BAJUBANG,0
16691,16576,3,MARO SEBO ILIR,0
16700,16699,3,JAMBI LUAR KOTA,0
16719,16699,3,SEKERNAN,0
16736,16699,3,KUMPEH,0
16754,16699,3,MARO SEBO,0
16767,16699,3,MESTONG,0
16783,16699,3,KUMPEH ULU,0
16801,16699,3,SUNGAI BAHAR,0
16813,16699,3,SUNGAI GELAM,0
16840,16699,3,BAHAR SELATAN,0
16851,16699,3,TAMAN RAJO,0
83485,16699,3,BAHAR UTARA,0
16863,16862,3,TUNGKAL ULU,0
16871,16862,3,TUNGKAL ILIR,0
16878,16862,3,PENGABUAN,0
16883,16862,3,BETARA,0
16888,16862,3,MERLUNG,0
16897,16862,3,TEBING TINGGI,0
16903,16862,3,BATANG ASAM,0
16910,16862,3,RENAH MENDALUH,0
16917,16862,3,MUARA PAPALIK,0
16923,16862,3,SEBERANG KOTA,0
16928,16862,3,BRAM ITAM,0
16933,16862,3,KUALA BETARA,0
16938,16862,3,SENYERANG,0
16947,16946,3,MUARA SABAK TIMUR,0
16960,16946,3,NIPAH PANJANG,0
16971,16946,3,MENDAHARA,0
16981,16946,3,RANTAU RASAU,0
16993,16946,3,S A D U,0
17003,16946,3,DENDANG,0
17011,16946,3,MUARA SABAK BARAT,0
17019,16946,3,KUALA JAMBI,0
17026,16946,3,MENDAHARA ULU,0
17034,16946,3,GERAGAI,0
17044,16946,3,BERBAK,0
17052,17051,3,TANAH TUMBUH,0
17064,17051,3,RANTAU PANDAN,0
17071,17051,3,PASAR MUARO BUNGO,0
17077,17051,3,JUJUHAN,0
17086,17051,3,TANAH SEPENGGAL,0
17097,17051,3,PELEPAT,0
17111,17051,3,LIMBUR LUBUK MENGKUANG,0
17126,17051,3,MUKO-MUKO BATHIN VII,0
17135,17051,3,PELEPAT ILIR,0
17153,17051,3,BATIN II BABEKO,0
17159,17051,3,BATHIN III,0
17168,17051,3,BUNGO DANI,0
17174,17051,3,RIMBO TENGAH,0
17179,17051,3,BATHIN III ULU,0
17189,17051,3,BATHIN II PELAYANG,0
17195,17051,3,TANAH SEPENGGAL LINTAS,0
17207,17051,3,JUJUHAN ILIR,0
17216,17215,3,TEBO TENGAH,0
17229,17215,3,TEBO ILIR,0
17241,17215,3,TEBO ULU,0
17254,17215,3,RIMBO BUJANG,0
17263,17215,3,SUMAY,0
17276,17215,3,VII KOTO,0
17287,17215,3,RIMBO ULU,0
17294,17215,3,RIMBO ILIR,0
17304,17215,3,TENGAH ILIR,0
17310,17215,3,SERAI SERUMPUN,0
17319,17215,3,VII KOTO ILIR,0
17325,17215,3,MUARA TABIR,0
17334,17333,3,TELANAIPURA,0
17346,17333,3,JAMBI SELATAN,0
17356,17333,3,JAMBI TIMUR,0
17367,17333,3,PASAR JAMBI,0
17372,17333,3,PELAYANGAN,0
17379,17333,3,DANAU TELUK,0
17385,17333,3,KOTA BARU,0
17396,17333,3,JELUTUNG,0
17406,17405,3,SOSOH BUAY RAYAP,0
17417,17405,3,PENGANDONAN,0
17430,17405,3,PENINJAUAN,0
17455,17405,3,MUARA JAYA,0
17463,17405,3,BATURAJA BARAT,0
17476,17405,3,BATURAJA TIMUR,0
17490,17405,3,ULU OGAN,0
17498,17405,3,SEMIDANG AJI,0
17520,17405,3,LUBUK BATANG,0
17535,17405,3,LENGKITI,0
17557,17405,3,SINAR PENINJAUAN,0
17564,17405,3,LUBUK RAJA,0
17571,17570,3,TANJUNG LUBUK,0
17593,17570,3,PEDAMARAN,0
17608,17570,3,MESUJI,0
17623,17570,3,KAYU AGUNG,0
17649,17570,3,SIRAH PULAU PADANG,0
17670,17570,3,TULUNG SELAPAN,0
17693,17570,3,PAMPANGAN,0
17715,17570,3,LEMPUING,0
17732,17570,3,AIR SUGIHAN,0
17752,17570,3,SUNGAI MENANG,0
17770,17570,3,JEJAWI,0
17787,17570,3,CENGAL,0
17799,17570,3,PANGKALAN LAMPAM,0
17817,17570,3,MESUJI MAKMUR,0
17838,17570,3,MESUJI RAYA,0
17856,17570,3,LEMPUING JAYA,0
17872,17570,3,TELUK GELAM,0
17887,17570,3,PEDAMARAN TIMUR,0
17896,17895,3,TANJUNG AGUNG,0
17923,17895,3,MUARA ENIM,0
17940,17895,3,RAMBANG DANGKU,0
17967,17895,3,GUNUNG MEGANG,0
17991,17895,3,TALANG UBI,0
18012,17895,3,GELUMBANG,0
18036,17895,3,LAWANG KIDUL,0
18044,17895,3,SEMENDE DARAT LAUT,0
18055,17895,3,SEMENDE DARAT TENGAH,0
18068,17895,3,SEMENDE DARAT ULU,0
18079,17895,3,UJAN MAS,0
18088,17895,3,TANAH ABANG,0
18106,17895,3,PENUKAL,0
18120,17895,3,LUBAI,0
18142,17895,3,RAMBANG,0
18156,17895,3,SUNGAI ROTAN,0
18176,17895,3,LEMBAK,0
18197,17895,3,PENUKAL UTARA,0
18211,17895,3,BENAKAT,0
18218,17895,3,ABAB,0
18227,17895,3,KELEKAR,0
18235,17895,3,MUARA BELIDA,0
83489,17895,3,BELIMBING,0
83490,17895,3,BELINDA DARAT,0
83491,17895,3,LUBAI ULU,0
18245,18244,3,TANJUNGSAKTI PUMU,0
18260,18244,3,JARAI,0
18282,18244,3,KOTA AGUNG,0
18305,18244,3,PULAUPINANG,0
18320,18244,3,MERAPI BARAT,0
18340,18244,3,LAHAT,0
18376,18244,3,PAJAR BULAN,0
18407,18244,3,MULAK ULU,0
18434,18244,3,KIKIM SELATAN,0
18453,18244,3,KIKIM TIMUR,0
18486,18244,3,KIKIM TENGAH,0
18496,18244,3,KIKIM BARAT,0
18516,18244,3,PSEKSU,0
18528,18244,3,GUMAY TALANG,0
18544,18244,3,PAGAR GUNUNG,0
18565,18244,3,MERAPI TIMUR,0
18580,18244,3,TANJUNG SAKTI PUMI,0
18599,18244,3,GUMAY ULU,0
18610,18244,3,MERAPI SELATAN,0
18620,18244,3,TANJUNGTEBAT,0
18635,18244,3,MUARAPAYANG,0
83492,18244,3,SUKAMERINDU,0
18644,18643,3,TUGUMULYO,0
18662,18643,3,MUARA LAKITAN,0
18683,18643,3,MUARA KELINGI,0
18704,18643,3,RAWAS ILIR,0
18716,18643,3,RAWAS ULU,0
18733,18643,3,ULU RAWAS,0
18741,18643,3,RUPIT,0
18759,18643,3,JAYALOKA,0
18772,18643,3,MUARA BELITI,0
18785,18643,3,STL ULU TERAWAS,0
18799,18643,3,SELANGIT,0
18812,18643,3,MEGANG SAKTI,0
18833,18643,3,PURWODADI,0
18845,18643,3,BTS. ULU,0
18865,18643,3,KARANG JAYA,0
18880,18643,3,NIBUNG,0
18892,18643,3,KARANG DAPO,0
18902,18643,3,TIANG PUMPUNG KEPUNGUT,0
18912,18643,3,SUMBER HARTA,0
18922,18643,3,TUAH NEGERI,0
18934,18643,3,SUKA KARYA,0
18943,18942,3,SEKAYU,0
18958,18942,3,LAIS,0
18972,18942,3,SUNGAI KERUH,0
18992,18942,3,BATANG HARI LEKO,0
19009,18942,3,SANGA DESA,0
19027,18942,3,BABAT TOMAN,0
19055,18942,3,SUNGAI LILIN,0
19081,18942,3,KELUANG,0
19095,18942,3,BAYUNG LENCIR,0
19130,18942,3,PLAKAT TINGGI,0
19145,18942,3,LALAN,0
83425,18942,3,TUNGKAL JAYA,0
83426,18942,3,LAWANG WETAN,0
83427,18942,3,BABAT SUPAT,0
19173,19172,3,BANYUASIN I,0
19202,19172,3,BANYUASIN II,0
19224,19172,3,BANYUASIN III,0
19263,19172,3,PULAU RIMAU,0
19293,19172,3,BETUNG,0
19315,19172,3,RAMBUTAN,0
19336,19172,3,MUARA PADANG,0
19352,19172,3,MUARA TELANG,0
19375,19172,3,MAKARTI JAYA,0
19390,19172,3,TALANG KELAPA,0
19403,19172,3,RANTAU BAYUR,0
19425,19172,3,TUNGKAL ILIR,0
19440,19172,3,TANJUNG LAGO,0
19456,19172,3,MUARA SUGIHAN,0
19479,19172,3,AIR SALEK,0
83429,19172,3,SUAK TAPEH,0
83430,19172,3,SEMBAWA,0
83493,19172,3,SUMBER MARGA TELANG,0
83494,19172,3,AIR KUMBANG,0
19493,19492,3,MARTAPURA,0
19510,19492,3,BUAY MADANG,0
19528,19492,3,BELITANG,0
19551,19492,3,CEMPAKA,0
19565,19492,3,BUAY PEMUKA PELIUNG,0
19579,19492,3,MADANG SUKU II,0
19596,19492,3,MADANG SUKU I,0
19609,19492,3,SEMENDAWAI SUKU III,0
19629,19492,3,BELITANG II,0
19654,19492,3,BELITANG III,0
19675,19492,3,BUNGA MAYANG,0
19684,19492,3,BUAY MADANG TIMUR,0
19708,19492,3,MADANG SUKU III,0
19718,19492,3,SEMENDAWAI BARAT,0
19731,19492,3,SEMENDAWAI TIMUR,0
19749,19492,3,JAYAPURA,0
19758,19492,3,BELITANG JAYA,0
19772,19492,3,BELITANG MADANG RAYA,0
19788,19492,3,BELITANG MULYA,0
19800,19492,3,BUAY PEMUKA BANGSA RAJA,0
19809,19808,3,MUARA DUA,0
19824,19808,3,PULAU BERINGIN,0
19838,19808,3,BANDING AGUNG,0
19861,19808,3,MUARA DUA KISAM,0
19880,19808,3,SIMPANG,0
19888,19808,3,BUAY SANDANG AJI,0
19905,19808,3,BUAY RUNJUNG,0
19920,19808,3,MEKAKAU ILIR,0
19936,19808,3,BUAY PEMACA,0
19959,19808,3,KISAM TINGGI,0
19979,19808,3,KISAM ILIR,0
19989,19808,3,BUAY PEMATANG RIBU RANAU TENGAH,0
20012,19808,3,WARKUK RANAU SELATAN,0
20029,19808,3,RUNJUNG AGUNG,0
20039,19808,3,SUNGAI ARE,0
20049,19808,3,SINDANG DANAU,0
20057,19808,3,BUANA PEMACA,0
20066,19808,3,TIGA DIHAJI,0
20075,19808,3,BUAY RAWAN,0
20088,20087,3,MUARA KUANG,0
20103,20087,3,TANJUNG BATU,0
20125,20087,3,TANJUNG RAJA,0
20145,20087,3,INDRALAYA,0
20166,20087,3,PEMULUTAN,0
20192,20087,3,RANTAU ALAI,0
20206,20087,3,INDRALAYA UTARA,0
20223,20087,3,INDRALAYA SELATAN,0
20238,20087,3,PEMULUTAN SELATAN,0
20254,20087,3,PEMULUTAN BARAT,0
20266,20087,3,RANTAU PANJANG,0
20279,20087,3,SUNGAI PINANG,0
20293,20087,3,KANDIS,0
20306,20087,3,RAMBANG KUANG,0
20320,20087,3,LUBUK KELIAT,0
20331,20087,3,PAYARAMAN,0
20346,20345,3,MUARA PINANG,0
20369,20345,3,PENDOPO,0
20400,20345,3,ULU MUSI,0
20426,20345,3,TEBING TINGGI,0
20464,20345,3,LINTANG KANAN,0
20482,20345,3,TALANG PADANG,0
20496,20345,3,PASEMAH AIR KERUH,0
83431,20345,3,SIKAP DALAM,0
83495,20345,3,SALING,0
83496,20345,3,PENDOPO BARAT,0
20513,20512,3,ILIR BARAT II,0
20521,20512,3,SEBERANG ULU I,0
20532,20512,3,SEBERANG ULU II,0
20540,20512,3,ILIR BARAT I,0
20547,20512,3,ILIR TIMUR I,0
20559,20512,3,ILIR TIMUR II,0
20572,20512,3,SUKARAMI,0
20580,20512,3,SAKO,0
