55126,3,1439360, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NUNKURUS
55126,4,1439361, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » NUNKURUS
55127,1,1250651, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » TUAPUKAN
55127,2,1250652, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » TUAPUKAN
55127,3,1250653, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » TUAPUKAN
55127,4,1250654, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » TUAPUKAN
55128,1,1250459, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » OEFAFI
55128,2,1250460, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » OEFAFI
55128,3,1250461, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » OEFAFI
55131,1,1250502, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » PUKDALE
55131,2,1250503, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » PUKDALE
55131,3,1250504, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » PUKDALE
55131,4,1250505, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » PUKDALE
55135,1,1656051, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » TANAH PUTIH
55135,2,1656052, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » TANAH PUTIH
55136,1,1656037, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » MANUSAK
55136,2,1656038, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » MANUSAK
55136,3,1656039, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » MANUSAK
55136,4,1656040, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » MANUSAK
55136,5,1656041, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » MANUSAK
55136,6,1656044, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » MANUSAK
55137,1,1656045, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » OELATIMO
55137,2,1656046, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TIMUR » OELATIMO
55139,1,1250890, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » SULAMU
55139,2,1250891, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » SULAMU
55139,3,1250892, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » SULAMU
55139,4,1250893, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » SULAMU
55139,5,1250894, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » SULAMU
55139,6,1250895, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » SULAMU
55139,7,1250896, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » SULAMU
55139,8,1604215, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » SULAMU
55139,9,1728360, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » SULAMU
55140,1,1250858, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » PITAY
55140,2,1250859, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » PITAY
55141,1,1250838, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » PARITI
55141,2,1250839, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » PARITI
55141,3,1250840, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » PARITI
55141,4,1250841, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » PARITI
55141,5,1250842, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » PARITI
55142,1,1250802, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » OETETA
55142,2,1250803, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » OETETA
55142,3,1250804, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » OETETA
55142,4,1250805, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » OETETA
55143,1,1250717, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » BIPOLO
55143,2,1250718, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » BIPOLO
55143,3,1613462, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » BIPOLO
55144,1,1250824, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » PANTAI BERINGIN
55145,1,1604384, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » PANTULAN
55145,2,1604385, Nasional » NUSA TENGGARA TIMUR » KUPANG » SULAMU » PANTULAN
55147,1,1251037, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TARUS
55147,2,1251038, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TARUS
55147,3,1251039, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TARUS
55147,4,1251040, Nasional » NUSA TENGGARA TIMUR » KUPANG » KUPANG TENGAH » TARUS
